ID,Calories_Burned
TEST_0931,140.2194830530528
TEST_0932,33.37753024766819
TEST_0933,123.31433612950767
TEST_0934,113.45177400009258
TEST_0935,42.30915531405474
TEST_0936,101.37235046918516
TEST_0937,55.03807473724523
TEST_0938,139.8448153103597
TEST_0939,213.23636965914397
TEST_0940,4.609761494170893
TEST_0941,184.86203755702408
TEST_0942,19.017038109216717
TEST_0943,25.81597193357787
TEST_0944,104.80599771584231
TEST_0945,208.7545599501664
TEST_0946,144.62662860680882
TEST_0947,50.86280818750599
TEST_0948,79.77974682745467
TEST_0949,106.47058346665513
TEST_0950,84.23802993378261
TEST_0951,93.1537651996127
TEST_0952,14.272683791649659
TEST_0953,203.57456339878524
TEST_0954,149.7432098675229
TEST_0955,47.69818588280026
TEST_0956,96.82133833820018
TEST_0957,8.896649128195614
TEST_0958,144.85893119159994
TEST_0959,1.4269745225723096
TEST_0960,7.2186157888183775
TEST_0961,-1.4136637961545122
TEST_0962,86.87355492188263
TEST_0963,136.07682814993092
TEST_0964,20.49623741111139
TEST_0965,97.31464472120194
TEST_0966,196.58259265400397
TEST_0967,116.69956662814268
TEST_0968,6.645776403430033
TEST_0969,169.52553830953894
TEST_0970,195.49106968204077
TEST_0971,49.04993390196714
TEST_0972,140.0811445995962
TEST_0973,183.69052985267564
TEST_0974,10.712129254857686
TEST_0975,105.74729109075753
TEST_0976,96.77925666459919
TEST_0977,141.24392137745247
TEST_0978,135.71872521127275
TEST_0979,61.624993802783024
TEST_0980,38.891994638760416
TEST_0981,61.56963273220583
TEST_0982,14.072368997781696
TEST_0983,147.1797017080645
TEST_0984,58.35438897165052
TEST_0985,15.999028054274117
TEST_0986,183.17191770902582
TEST_0987,91.49496300086624
TEST_0988,58.5659878845907
TEST_0989,125.21009608005826
TEST_0990,30.320053647579805
TEST_0991,180.31302666860896
TEST_0992,174.6189909681335
TEST_0993,10.31701132186588
TEST_0994,38.759828530320284
TEST_0995,63.80614437020261
TEST_0996,46.558001387569455
TEST_0997,63.01268523762187
TEST_0998,161.50466608158666
TEST_0999,17.783043258054242
TEST_1000,49.40113545013427
TEST_1001,38.30037896496558
TEST_1002,43.38704930298696
TEST_1003,9.87684218032597
TEST_1004,35.10558420195215
TEST_1005,15.706922811070632
TEST_1006,125.12380019711557
TEST_1007,40.12200700624721
TEST_1008,99.13587002943807
TEST_1009,62.8384278585817
TEST_1010,28.4604436755254
TEST_1011,26.885854529260232
TEST_1012,41.804791813432786
TEST_1013,156.70042496400563
TEST_1014,49.208148250459615
TEST_1015,127.92086618046581
TEST_1016,83.1813952395238
TEST_1017,163.73113193089137
TEST_1018,24.243214310604888
TEST_1019,93.35138979570003
TEST_1020,149.19565350738392
TEST_1021,76.53567739640378
TEST_1022,126.46784773951997
TEST_1023,29.30168397422277
TEST_1024,167.65198164694758
TEST_1025,203.1445538950016
TEST_1026,13.119894210629898
TEST_1027,34.062364997094164
TEST_1028,61.655859289817336
TEST_1029,199.70933746415528
TEST_1030,160.5256433248335
TEST_1031,116.91638973231817
TEST_1032,78.16081402820554
TEST_1033,172.32288064909514
TEST_1034,80.59061010294431
TEST_1035,42.39107363488835
TEST_1036,134.5614552127079
TEST_1037,86.95558603137896
TEST_1038,120.71924056760461
TEST_1039,157.3274754335679
TEST_1040,105.26549589310702
TEST_1041,173.4308558634251
TEST_1042,222.60331458100694
TEST_1043,103.53985769905925
TEST_1044,224.34410972519396
TEST_1045,136.1665329344347
TEST_1046,10.564305419940622
TEST_1047,51.78406030414658
TEST_1048,17.20196174933763
TEST_1049,160.55581414428758
TEST_1050,14.983705469114353
TEST_1051,20.161130005274796
TEST_1052,84.48727133534823
TEST_1053,58.73194425531348
TEST_1054,91.70527219434452
TEST_1055,61.42234829609021
TEST_1056,96.03816371760833
TEST_1057,109.94803142837955
TEST_1058,57.04093504321595
TEST_1059,44.41262839348419
TEST_1060,6.415949302733261
TEST_1061,36.97909944635865
TEST_1062,7.8816728325747905
TEST_1063,8.484520608744441
TEST_1064,73.79810563157713
TEST_1065,2.1356630521908353
TEST_1066,158.26051184577315
TEST_1067,38.77539594041707
TEST_1068,69.05414556946624
TEST_1069,24.15658190485233
TEST_1070,119.47183597449578
TEST_1071,14.81817023660456
TEST_1072,56.58402643236561
TEST_1073,74.72868022604071
TEST_1074,169.64521269342976
TEST_1075,54.927778028694966
TEST_1076,6.902688388673119
TEST_1077,80.56300569437384
TEST_1078,41.762257214730525
TEST_1079,34.564696868279704
TEST_1080,159.01437883420385
TEST_1081,115.20048177368572
TEST_1082,53.813832579587405
TEST_1083,121.27170822857622
TEST_1084,11.501107324684714
TEST_1085,47.340036103746165
TEST_1086,112.79352178366203
TEST_1087,14.617575414321779
TEST_1088,166.09275824763742
TEST_1089,118.2526147672631
TEST_1090,211.26865555597914
TEST_1091,5.944100927338811
TEST_1092,89.31093017508059
TEST_1093,78.61102440220748
TEST_1094,104.24830807308388
TEST_1095,143.40744874561042
TEST_1096,11.36944729651657
TEST_1097,88.58340263837827
TEST_1098,27.099413119657626
TEST_1099,41.5372091350249
TEST_1100,61.402845740623874
TEST_1101,66.09635125483074
TEST_1102,28.34926678492099
TEST_1103,153.187507390095
TEST_1104,131.3894983264059
TEST_1105,25.26882697808034
TEST_1106,65.07491910395365
TEST_1107,189.7390750250491
TEST_1108,151.69671820813954
TEST_1109,124.19636177237344
TEST_1110,83.9821689497272
TEST_1111,150.7088878859889
TEST_1112,83.12666477737322
TEST_1113,59.30834093571951
TEST_1114,124.59710993706412
TEST_1115,95.0959269943691
TEST_1116,130.76841687148797
TEST_1117,171.35936182837065
TEST_1118,139.15792370567928
TEST_1119,100.51922375223539
TEST_1120,61.472014109144204
TEST_1121,40.09318230978588
TEST_1122,86.81048732608303
TEST_1123,104.20880090992058
TEST_1124,141.1591933457123
TEST_1125,192.60004975560886
TEST_1126,149.81478207183068
TEST_1127,40.87780426144905
TEST_1128,14.278416494545278
TEST_1129,85.62963910367402
TEST_1130,33.15694061367612
TEST_1131,74.96350031583373
TEST_1132,117.45952683821305
TEST_1133,147.0955676095482
TEST_1134,63.72313634419806
TEST_1135,31.69399105661034
TEST_1136,253.8910158519886
TEST_1137,193.42810815885076
TEST_1138,136.5056753511633
TEST_1139,75.55691569227317
TEST_1140,33.492461393306286
TEST_1141,133.02304709428694
TEST_1142,128.14429791175897
TEST_1143,211.83058054212492
TEST_1144,9.046586430133255
TEST_1145,21.9649949847804
TEST_1146,10.425250226862648
TEST_1147,153.74843448422456
TEST_1148,174.68999523875476
TEST_1149,31.629282368344764
TEST_1150,151.0928780660629
TEST_1151,122.41279842418591
TEST_1152,9.238884351066444
TEST_1153,76.2003981784344
TEST_1154,56.54712921044583
TEST_1155,12.67973607136938
TEST_1156,170.51039283378262
TEST_1157,100.49869518860096
TEST_1158,126.33584452351445
TEST_1159,137.04367146129627
TEST_1160,53.6024594651231
TEST_1161,155.4108663633326
TEST_1162,149.87661581072908
TEST_1163,159.75004336055196
TEST_1164,98.99299955967439
TEST_1165,94.5743374623108
TEST_1166,159.5789692203212
TEST_1167,109.048498536737
TEST_1168,17.19296385940686
TEST_1169,49.12129500077463
TEST_1170,9.130409917316754
TEST_1171,50.580017768226114
TEST_1172,26.43555393223161
TEST_1173,27.217671589523892
TEST_1174,146.14874365462407
TEST_1175,8.499402717806587
TEST_1176,14.124431234870915
TEST_1177,185.23356356778697
TEST_1178,78.35980352064243
TEST_1179,57.5983184723853
TEST_1180,62.060127707729414
TEST_1181,209.47723121502554
TEST_1182,4.702790704073735
TEST_1183,141.6701712835833
TEST_1184,23.772528114844928
TEST_1185,74.82920140859866
TEST_1186,6.699693131620078
TEST_1187,179.49182987702324
TEST_1188,208.50047541822093
TEST_1189,99.15689946429247
TEST_1190,32.050881074204696
TEST_1191,103.27047859544506
TEST_1192,174.97892510287
TEST_1193,91.87839839208085
TEST_1194,59.573117295611134
TEST_1195,104.60213797033623
TEST_1196,8.129556632616255
TEST_1197,143.1231975722222
TEST_1198,198.88530271888436
TEST_1199,38.2684398488125
TEST_1200,79.03055609258715
TEST_1201,252.71540061781496
TEST_1202,101.41683803923526
TEST_1203,14.404773374968544
TEST_1204,124.26915798437986
TEST_1205,40.69058461380077
TEST_1206,12.230173435459797
TEST_1207,214.22710440196298
TEST_1208,141.17532779858686
TEST_1209,55.11565000203833
TEST_1210,133.3267878510341
TEST_1211,20.176568503082894
TEST_1212,35.84435888935553
TEST_1213,13.100670069953207
TEST_1214,60.832566802964884
TEST_1215,29.228515354310403
TEST_1216,148.15590789878144
TEST_1217,110.64484551858621
TEST_1218,7.89778593509076
TEST_1219,185.72551244311774
TEST_1220,53.46930971517697
TEST_1221,131.19618280527342
TEST_1222,181.09871896204615
TEST_1223,157.26852480613906
TEST_1224,67.96991516770576
TEST_1225,194.71454201533527
TEST_1226,197.31449817609663
TEST_1227,74.58900299407927
TEST_1228,69.66376444532865
TEST_1229,69.10356121986
TEST_1230,101.97003644050233
TEST_1231,14.230995757661422
TEST_1232,71.05288084655155
TEST_1233,36.73783691654985
TEST_1234,12.039818252431909
TEST_1235,175.37159658621687
TEST_1236,134.13061786063767
TEST_1237,57.653799587980565
TEST_1238,94.18833170664922
TEST_1239,15.88472856415126
TEST_1240,195.42538094347856
TEST_1241,112.10492975945753
TEST_1242,177.40703059411106
TEST_1243,39.285796700028904
TEST_1244,10.127246538581062
TEST_1245,89.81432800979668
TEST_1246,25.07591219106181
TEST_1247,16.85246220135252
TEST_1248,9.920230231346174
TEST_1249,116.91701759260073
TEST_1250,81.94372057703274
TEST_1251,62.78677962558578
TEST_1252,26.5078488857751
TEST_1253,95.32888017961986
TEST_1254,114.23457824318196
TEST_1255,104.9728076674605
TEST_1256,204.48391177699506
TEST_1257,23.124684325418773
TEST_1258,143.42775092557585
TEST_1259,39.872135682386585
TEST_1260,40.84771181752972
TEST_1261,149.27407327857784
TEST_1262,58.087286495034654
TEST_1263,36.375111303324516
TEST_1264,48.15386953136595
TEST_1265,50.7924733438697
TEST_1266,160.8714583010264
TEST_1267,201.8677434986293
TEST_1268,51.24561248871776
TEST_1269,171.50596448316222
TEST_1270,92.67746278219326
TEST_1271,236.96918062667316
TEST_1272,226.29248462275882
TEST_1273,22.97397935207551
TEST_1274,94.28499042892147
TEST_1275,10.08314798801824
TEST_1276,133.54827484692987
TEST_1277,22.45497087496314
TEST_1278,39.290869165678664
TEST_1279,81.70849507042547
TEST_1280,45.162372034036345
TEST_1281,9.831220418007174
TEST_1282,15.22928361057694
TEST_1283,169.76228988172528
TEST_1284,151.43756744218774
TEST_1285,53.13568715868714
TEST_1286,120.09300602091655
TEST_1287,177.31109514902786
TEST_1288,37.28260231561799
TEST_1289,58.88582628385446
TEST_1290,96.76197996346247
TEST_1291,162.92121712331735
TEST_1292,18.88569367071521
TEST_1293,186.29801180664177
TEST_1294,7.5345175907035555
TEST_1295,147.27501678593353
TEST_1296,53.65607799824799
TEST_1297,44.19519574856118
TEST_1298,187.59141547720816
TEST_1299,31.390317390040167
TEST_1300,54.4146288035039
TEST_1301,201.21439849937568
TEST_1302,77.21806436380669
TEST_1303,109.8640538510685
TEST_1304,147.75160163568216
TEST_1305,107.17691176002674
TEST_1306,252.68749620561354
TEST_1307,67.17423802877403
TEST_1308,196.6884616179723
TEST_1309,64.40187116073436
TEST_1310,124.38535677576282
TEST_1311,139.44342013652476
TEST_1312,36.84069890998328
TEST_1313,12.30780877864033
TEST_1314,50.81902355369676
TEST_1315,68.865791618454
TEST_1316,14.837294295378868
TEST_1317,66.39287824943433
TEST_1318,19.37740155587225
TEST_1319,151.20637240308574
TEST_1320,18.80084256153196
TEST_1321,17.560581866866404
TEST_1322,96.08687532184358
TEST_1323,178.6371419504108
TEST_1324,127.00396770524596
TEST_1325,77.2911959602584
TEST_1326,155.63834904293196
TEST_1327,76.22324740692983
TEST_1328,-0.9528980769061468
TEST_1329,78.83900269888483
TEST_1330,246.8122628591752
TEST_1331,105.20948886486529
TEST_1332,156.23657166078823
TEST_1333,148.74918721832833
TEST_1334,19.627599663617204
TEST_1335,193.36372493806746
TEST_1336,37.98813210776425
TEST_1337,96.51159320485587
TEST_1338,115.61527504644846
TEST_1339,13.716683256349613
TEST_1340,10.190245053747518
TEST_1341,115.2574729105011
TEST_1342,50.966003308028235
TEST_1343,56.82624328685854
TEST_1344,83.46561059680256
TEST_1345,23.953025429462766
TEST_1346,187.58231939891837
TEST_1347,156.51751134477752
TEST_1348,59.83177147852767
TEST_1349,63.036925527882296
TEST_1350,93.86177355828283
TEST_1351,17.208051619689876
TEST_1352,28.995482568749626
TEST_1353,247.5790089402504
TEST_1354,126.2950404974889
TEST_1355,151.0234185777425
TEST_1356,147.83508202802682
TEST_1357,183.46339273156747
TEST_1358,62.914602604681086
TEST_1359,12.670032066458038
TEST_1360,89.16431160935949
TEST_1361,174.1650410599945
TEST_1362,180.28399348915497
TEST_1363,7.2763365888522005
TEST_1364,56.59817850290153
TEST_1365,76.9397463674814
TEST_1366,7.050586206748854
TEST_1367,130.43919897531205
TEST_1368,104.71502746562574
TEST_1369,110.46677367814529
TEST_1370,170.64361483382768
TEST_1371,107.56317223793161
TEST_1372,141.69165099720706
TEST_1373,39.82847770749314
TEST_1374,69.60926285143421
TEST_1375,83.40086115314215
TEST_1376,143.0048793157701
TEST_1377,29.355838766037532
TEST_1378,44.34992357616422
TEST_1379,155.02726091894363
TEST_1380,141.75796612430798
TEST_1381,16.665064873011328
TEST_1382,34.72732750111751
TEST_1383,34.41400410850746
TEST_1384,143.97687823791196
TEST_1385,45.32354300141623
TEST_1386,30.04239084112317
TEST_1387,63.316301220927336
TEST_1388,67.83380962894982
TEST_1389,102.454585682815
TEST_1390,13.01796365945396
TEST_1391,65.42205125372874
TEST_1392,118.37927794610836
TEST_1393,77.71379568498419
TEST_1394,170.18351427357143
TEST_1395,38.3492278968925
TEST_1396,205.95515681359277
TEST_1397,95.75980105967388
TEST_1398,97.16604922764782
TEST_1399,22.377144522015328
TEST_1400,140.7762345568579
TEST_1401,109.81486577201738
TEST_1402,208.27550977129917
TEST_1403,62.83343077897615
TEST_1404,40.5711875477912
TEST_1405,182.9011932210083
TEST_1406,119.88937453602595
TEST_1407,99.03452553808967
TEST_1408,23.85023868778564
TEST_1409,41.43877873390813
TEST_1410,126.14290906049962
TEST_1411,45.49230699041888
TEST_1412,59.768070289675784
TEST_1413,131.16675130779913
TEST_1414,142.54185313135875
TEST_1415,25.16904557095087
TEST_1416,194.71167387052915
TEST_1417,98.81777642235136
TEST_1418,257.1540858636634
TEST_1419,88.61148760611675
TEST_1420,167.01102726966707
TEST_1421,219.8477377649896
TEST_1422,76.31760200065061
TEST_1423,136.4438167952844
TEST_1424,13.566897987127973
TEST_1425,35.331822748623736
TEST_1426,148.07024920707224
TEST_1427,141.15132813162185
TEST_1428,127.86546711526327
TEST_1429,105.01456639298395
TEST_1430,132.8180605656036
TEST_1431,28.926000379089835
TEST_1432,25.692105650613854
TEST_1433,140.48457982523007
TEST_1434,30.668206111601762
TEST_1435,20.585836645091494
TEST_1436,4.339155748123711
TEST_1437,99.80560759494465
TEST_1438,78.03941504585566
TEST_1439,41.68585807162687
TEST_1440,138.21428456325035
TEST_1441,38.24222637793116
TEST_1442,22.571097303572717
TEST_1443,10.372429017642283
TEST_1444,138.80509504635344
TEST_1445,43.69516236635778
TEST_1446,160.8106572914822
TEST_1447,147.48490913118863
TEST_1448,44.1576386483254
TEST_1449,72.59986096017148
TEST_1450,46.66433123355945
TEST_1451,11.342536053762817
TEST_1452,65.23191575610095
TEST_1453,207.25774309246296
TEST_1454,19.3675607457085
TEST_1455,33.58859575264216
TEST_1456,131.59397473911687
TEST_1457,108.32384521066255
TEST_1458,210.60483644456951
TEST_1459,46.10962967765965
TEST_1460,22.88971337382478
TEST_1461,22.491213761774254
TEST_1462,119.11547743290737
TEST_1463,241.39747677218065
TEST_1464,60.6188416631707
TEST_1465,158.05469052058822
TEST_1466,145.76450567539817
TEST_1467,25.4044533661571
TEST_1468,70.96512023322379
TEST_1469,168.96334620659303
TEST_1470,173.32338480596877
TEST_1471,43.650178855464716
TEST_1472,230.36568928764706
TEST_1473,1.4525974533543975
TEST_1474,167.13352761888873
TEST_1475,20.97121806063533
TEST_1476,98.93520852397292
TEST_1477,216.80783317935678
TEST_1478,30.613807165977736
TEST_1479,106.68940948211038
TEST_1480,130.83739740006527
TEST_1481,94.99666374682167
TEST_1482,50.378604568690484
TEST_1483,76.19965352870325
TEST_1484,124.90640714791913
TEST_1485,12.054702887483042
TEST_1486,60.83786118724358
TEST_1487,189.42980193402917
TEST_1488,49.04067751239884
TEST_1489,31.174006876885972
TEST_1490,138.41529768902942
TEST_1491,74.65993734225133
TEST_1492,0.34825039697263016
TEST_1493,200.75299753910005
TEST_1494,140.84383740148834
TEST_1495,26.683757357582536
TEST_1496,193.65444668346862
TEST_1497,58.979084742823055
TEST_1498,129.73718609433234
TEST_1499,127.18785302906666
TEST_1500,190.2555413267608
TEST_1501,76.300902445437
TEST_1502,10.387384184823592
TEST_1503,51.379067219322685
TEST_1504,108.71126771090131
TEST_1505,118.86123618882023
TEST_1506,172.97478461878023
TEST_1507,100.02835614883108
TEST_1508,19.28881789698156
TEST_1509,17.23849055308463
TEST_1510,167.8851692266192
TEST_1511,97.5682788102602
TEST_1512,8.177992816933626
TEST_1513,54.31022977656261
TEST_1514,164.6340529129962
TEST_1515,22.62753495007693
TEST_1516,56.86033058001657
TEST_1517,221.01397168208717
TEST_1518,86.5837443298479
TEST_1519,2.6834540903691213
TEST_1520,196.2172138135346
TEST_1521,50.919141354997876
TEST_1522,162.08187781359203
TEST_1523,69.11462985252267
TEST_1524,189.94188379602042
TEST_1525,37.73657797339891
TEST_1526,3.629729312653797
TEST_1527,25.27087395559977
TEST_1528,7.549633178483956
TEST_1529,94.58206218696662
TEST_1530,99.4015944625428
TEST_1531,33.07851383479591
TEST_1532,103.61626403459572
TEST_1533,163.16633989565065
TEST_1534,38.13065470163042
TEST_1535,45.634199972356576
TEST_1536,12.63785907286344
TEST_1537,37.79799464551366
TEST_1538,140.92341262619908
TEST_1539,127.58564076105486
TEST_1540,29.01932108838558
TEST_1541,219.95132805425825
TEST_1542,177.38017879193518
TEST_1543,157.88651792108158
TEST_1544,25.05722214572351
TEST_1545,174.04347871336404
TEST_1546,51.88229156229915
TEST_1547,63.10929737833695
TEST_1548,72.20596356246281
TEST_1549,43.28900019288329
TEST_1550,114.74237996768778
TEST_1551,202.10256277187054
TEST_1552,263.7838855172448
TEST_1553,10.691759545158604
TEST_1554,71.85180107625045
TEST_1555,147.61002612481232
TEST_1556,11.789972549471436
TEST_1557,113.25458742747588
TEST_1558,57.05123538457545
TEST_1559,146.97207869604082
TEST_1560,146.2522774181343
TEST_1561,75.29422389189345
TEST_1562,99.84876453860953
TEST_1563,97.1547557017116
TEST_1564,12.922715515339572
TEST_1565,172.57051385280917
TEST_1566,84.3119250867127
TEST_1567,46.36072268384102
TEST_1568,23.471493671576066
TEST_1569,105.92657257570492
TEST_1570,212.23015620350986
TEST_1571,71.27518194460876
TEST_1572,29.759127842167743
TEST_1573,86.80084031203752
TEST_1574,28.664135455819046
TEST_1575,22.29248106741001
TEST_1576,194.60820270735076
TEST_1577,99.60132391410608
TEST_1578,50.3327039734249
TEST_1579,175.03946156101725
TEST_1580,39.85682429984922
TEST_1581,21.970479517941016
TEST_1582,20.254446259090006
